,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,Gain,Loss,bol_middle_band,bol_upper_band,bol_lower_band,rsi,ema10,momemntum,rate of change,ema14
295,295,295,295,2018-05-18,45.05637084121038,45.20560279567057,44.80123091670652,44.84455490112305,73190800,0.0,0.0,-0.1636810302734304,0.0,0.1636810302734304,42.771208381652826,47.920233247509195,37.62218351579646,84.79068561141574,44.13030439105047,0.447998046875,4384.455490112305,44.130304391050466
296,296,296,296,2018-05-21,45.251342168353325,45.55703045499375,44.98898154469301,45.16228485107422,73603200,0.0,0.0,0.3177299499511719,0.3177299499511719,0.0,43.048309516906734,48.0832366356577,38.01338239815577,83.46117582651547,44.2679017857203,0.5523262023925781,4416.228485107422,44.2679017857203
297,297,297,297,2018-05-22,45.34280496997638,45.46315427402853,44.95768572790176,45.04915237426758,60962800,0.0,0.0,-0.11313247680664062,0.0,0.11313247680664062,43.34732818603515,48.100891084529636,38.59376528754066,75.97793163923353,44.372068530859934,0.125091552734375,4404.915237426758,44.372068530859934
298,298,298,298,2018-05-23,44.85417938078714,45.37167983016699,44.71216443510737,45.337982177734375,80233600,0.0,0.0,0.2888298034667969,0.2888298034667969,0.0,43.652276802062985,48.08047281211602,39.22408079200995,76.91580634152446,44.500857017109865,-0.22866439819335227,4433.7982177734375,44.500857017109865
299,299,299,299,2018-05-24,45.43667688687796,45.45352387945938,44.82048904310839,45.28744125366211,92936000,0.0,0.0,-0.050540924072265625,0.0,0.050540924072265625,43.9478645324707,47.96013617615816,39.93559288878325,65.83935000019983,44.60573491531684,-0.10590362548828125,4428.744125366211,44.60573491531684
300,300,300,300,2018-05-25,45.30669183464947,45.64848337110202,45.16708622013751,45.39093780517578,69844000,0.0,0.0,0.10349655151367188,0.10349655151367188,0.0,44.271405410766604,47.58578139838435,40.95702942314886,63.797357938095054,44.710428633964696,0.10349655151367188,4439.093780517578,44.710428633964696
301,301,301,301,2018-05-29,45.15506157282204,45.43186351053343,44.97934893975159,45.22726821899414,90056400,0.0,0.0,-0.16366958618164062,0.0,0.16366958618164062,44.55151634216308,47.09858266267439,42.00445002165178,58.685235357512454,44.77934057863529,0.3514213562011719,4422.726821899414,44.77934057863529
302,302,302,302,2018-05-30,45.18394688154943,45.25134220377604,44.95768958288742,45.1309928894043,74762000,0.0,0.0,-0.09627532958984375,0.0,0.09627532958984375,44.78077659606934,46.54105890847911,43.020494283659566,53.10153664599968,44.82622755340449,-0.16365814208984375,4413.09928894043,44.82622755340449
303,303,303,303,2018-05-31,45.06359321002631,45.30669747935468,44.80363827538576,44.97934722900391,109931200,0.0,0.0,-0.15164566040038352,0.0,0.15164566040038352,44.91289939880371,46.26507692905256,43.56072186855486,39.67846823231294,44.84664351015108,-0.028888702392563914,4397.9347229003915,44.84664351015108
304,304,304,304,2018-06-01,45.24892881860772,45.79531196822891,45.19115983536967,45.79050064086914,93770000,0.0,0.0,0.8111534118652273,0.8111534118652273,0.0,45.08174304962158,45.86012468294294,44.30336141630022,55.70155550736355,44.97249112758016,0.9459457397460938,4479.050064086914,44.972491127580156
305,305,305,305,2018-06-04,46.12748444694636,46.555927706543,46.05768346156537,46.1732177734375,105064800,0.0,0.0,0.3827171325683594,0.3827171325683594,0.0,45.18652114868164,45.96015513582533,44.41288716153795,61.779928346687626,45.13258801369447,1.0109329223632812,4517.32177734375,45.13258801369447
306,306,306,306,2018-06-05,46.47168414488862,46.6810907681848,46.30078650933729,46.52944946289063,86264000,0.0,0.0,0.3562316894531321,0.3562316894531321,0.0,45.29316577911377,46.18253863892397,44.40379291930357,72.31990410538535,45.31883620692063,1.480297088623054,4552.944946289063,45.31883620692063
307,307,307,307,2018-06-06,46.60646967132938,46.71478330347091,46.19487346186869,46.690711975097656,83734400,0.0,0.0,0.16126251220702414,0.16126251220702414,0.0,45.39720344543457,46.42079604042469,44.37361085044445,70.25166204970829,45.5017529760109,1.3527297973632812,4569.071197509766,45.5017529760109
308,308,308,308,2018-06-07,46.72922886742402,46.74367019664947,46.29597062681368,46.565555572509766,85388800,0.0,0.0,-0.12515640258789062,0.0,0.12515640258789062,45.4792781829834,46.59786519909382,44.36069116687298,73.6997259892256,45.64359332221075,1.2781143188476562,4556.555557250977,45.64359332221075
309,309,309,309,2018-06-08,46.01434822566785,46.21412849269668,45.67737167451619,46.14191818237305,106627200,0.0,0.0,-0.42363739013671875,0.0,0.42363739013671875,45.50804176330566,46.66351901669688,44.352564509914444,68.29602356723404,45.710036636899055,0.7509803771972656,4514.191818237305,45.710036636899055
310,310,310,310,2018-06-11,46.05767203094258,46.20690396643967,45.78327581286513,46.028785705566406,73234000,0.0,0.0,-0.11313247680664062,0.0,0.11313247680664062,45.53981380462646,46.715915131046266,44.36371247820666,62.96814768803557,45.75253651272137,0.8015174865722656,4502.878570556641,45.75253651272137
311,311,311,311,2018-06-12,46.06730305970457,46.36095563375009,46.00953407582432,46.281524658203125,67644400,0.0,0.0,0.25273895263671875,0.25273895263671875,0.0,45.589517974853514,46.80260403992189,44.37643190978514,67.70401659818353,45.82306826545227,1.1505317687988281,4528.1524658203125,45.82306826545227
312,312,312,312,2018-06-13,46.315227963419936,46.42595094450404,45.838645724774175,45.90122604370117,86553600,0.0,0.0,-0.3802986145019531,0.0,0.3802986145019531,45.64078693389892,46.814504678976135,44.46706918882171,57.88424837697188,45.83348930255213,0.9218788146972585,4490.122604370117,45.833489302552124
313,313,313,313,2018-06-14,46.10581691621146,46.11063191651912,45.78568734198084,45.92529296875,86440400,0.0,0.0,0.024066925048828125,0.024066925048828125,0.0,45.67231903076172,46.840965402062366,44.503672659461074,58.99527343191023,45.84572979137851,0.13479232788085938,4492.529296875,45.84572979137851
314,314,314,314,2018-06-15,45.73994596629644,45.77123795363211,45.31390849693612,45.45351409912109,246876800,0.0,0.0,-0.47177886962891336,0.0,0.47177886962891336,45.69458293914795,46.8278273993754,44.5613384789205,50.799438580075346,45.79343436574419,-0.7197036743164134,4445.3514099121085,45.79343436574419
315,315,315,315,2018-06-18,45.22245765915976,45.54499292677104,45.05878068859453,45.42945861816406,73939600,0.0,0.0,-0.024055480957024145,0.0,0.024055480957024145,45.723828125,46.79569797706813,44.651958272931864,52.67862106328163,45.74490426606684,-1.0999908447265696,4442.945861816406,45.74490426606684
316,316,316,316,2018-06-19,44.56294278198124,44.84937473013738,44.15616152268517,44.69532775878906,134314000,0.0,0.0,-0.734130859375,0.0,0.734130859375,45.70048027038574,46.83926150310466,44.56169903766682,45.062732311874385,45.604960731763136,-1.9953842163085938,4369.532775878906,45.604960731763136
317,317,317,317,2018-06-20,44.85418217379198,45.05877376459795,44.70494655563887,44.89028549194336,82514800,0.0,0.0,0.19495773315429688,0.19495773315429688,0.0,45.69253692626953,46.85163719149284,44.533436661046224,49.000500884038836,45.509670699787165,-1.6752700805664062,4389.028549194336,45.509670699787165
318,318,318,318,2018-06-21,45.07080624279937,45.33557613309282,44.51479314595174,44.63995742797852,102847600,0.0,0.0,-0.25032806396483664,0.0,0.25032806396483664,45.65763568878174,46.897466781511014,44.41780459605246,35.22858838809785,45.39370893021268,-1.5019607543945241,4363.9957427978525,45.393708930212675
319,319,319,319,2018-06-22,44.79882447720404,44.806045141740405,44.45703288899516,44.509986877441406,108801600,0.0,0.0,-0.12997055053711648,0.0,0.12997055053711648,45.6187629699707,46.94905056573586,44.28847537420555,27.164378596822758,45.27587932317651,-1.518798828125,4350.998687744141,45.27587932317651
320,320,320,320,2018-06-25,44.14412651877159,44.50998945849699,43.50146162838268,43.84806823730469,126652400,0.0,0.0,-0.6619186401367188,0.0,0.6619186401367188,45.54161949157715,47.080788838016744,44.00245014513756,16.036397512166502,45.08550451172694,-2.4334564208984375,4284.806823730469,45.08550451172694
321,321,321,321,2018-06-26,44.04543735992033,44.897508772884606,43.93712005361403,44.39204025268555,98276800,0.0,0.0,0.5439720153808594,0.5439720153808594,0.0,45.49985809326172,47.11516304732775,43.884553139195695,23.457323051903714,44.99304261052141,-1.509185791015625,4339.204025268555,44.993042610521414
322,322,322,322,2018-06-27,44.58459865068138,45.07803149311224,44.2957610781852,44.32705307006836,101141200,0.0,0.0,-0.0649871826171875,0.0,0.0649871826171875,45.45966110229492,47.14882415537064,43.770498049219206,23.787865793301094,44.90424400512768,-1.5982398986816406,4332.705307006836,44.90424400512768
323,323,323,323,2018-06-28,44.3126167593357,44.82049098697641,44.24040643984391,44.64959335327149,69460800,0.0,0.0,0.3225402832031321,0.3225402832031321,0.0,45.44317340850831,47.157292963068166,43.72905385394845,32.10159528423962,44.87029058488019,-0.8039207458495952,4364.959335327149,44.87029058488019
324,324,324,324,2018-06-29,44.83974004998812,45.05637099109876,44.0261812890509,44.55571746826172,90950800,0.0,0.0,-0.09387588500977273,0.0,0.09387588500977273,45.381434249877934,47.130045315446935,43.63282318430893,32.25056490267501,44.82834750266439,-0.8737411499023438,4355.571746826172,44.82834750266439
325,325,325,325,2018-07-02,44.24521892799968,45.08284903733753,44.1489372832217,45.05396270751953,70925200,0.0,0.0,0.4982452392578125,0.4982452392578125,0.0,45.32547149658204,47.04008563905666,43.61085735410742,36.03496401528964,44.85842952997841,0.35863494873046875,4405.396270751953,44.85842952997841
326,326,326,326,2018-07-03,45.200793432897534,45.239306094583895,44.17782427075954,44.269290924072266,55819200,0.0,0.0,-0.7846717834472656,0.0,0.7846717834472656,45.212463569641116,46.89196312989199,43.53296400939024,32.99890316017046,44.7798777158576,-0.6209945678710938,4326.929092407227,44.779877715857594
327,327,327,327,2018-07-05,44.59182114186882,44.86862673446303,44.355937543153686,44.625518798828125,66416800,0.0,0.0,0.3562278747558594,0.3562278747558594,0.0,45.10920391082764,46.66014833421873,43.558259487436544,37.33573489816645,44.75929652692034,-0.01443862915039773,4362.5518798828125,44.75929652692034
328,328,328,328,2018-07-06,44.63033178759641,45.35483321595113,44.57737780436581,45.24411392211914,69940800,0.0,0.0,0.6185951232910156,0.6185951232910156,0.0,45.043131828308105,46.44406706361221,43.642196593004,48.01647152858134,44.82393884628018,0.7341270446777344,4424.411392211914,44.82393884628018
329,329,329,329,2018-07-09,45.61238242553894,45.89640499644696,45.56424344249323,45.872337341308594,79026400,0.0,0.0,0.6282234191894531,0.6282234191894531,0.0,45.029652786254886,46.39229614653128,43.66700942597849,53.76428247195383,44.96372531228397,2.0242691040039062,4487.233734130859,44.96372531228397
330,330,330,330,2018-07-10,45.90362627270552,46.04082254887759,45.7760526506245,45.81697463989258,63756400,0.0,0.0,-0.055362701416015625,0.0,0.055362701416015625,45.019062232971194,46.35316744691381,43.68495701902858,60.7770321038877,45.07749188929846,1.4249343872070312,4481.697463989258,45.07749188929846
331,331,331,331,2018-07-11,45.3716860275204,45.6797799412067,45.15746442077337,45.22245407104492,75326000,0.0,0.0,-0.5945205688476562,0.0,0.5945205688476562,44.96610870361328,46.172180827203896,43.760036580022664,52.963970514150645,45.09682018019799,0.8954010009765625,4422.245407104492,45.09682018019799
332,332,332,332,2018-07-12,45.61960775127379,46.07212231823824,45.56665376268138,45.980655670166016,72164400,0.0,0.0,0.7582015991210938,0.7582015991210938,0.0,44.97008018493652,46.189037719804574,43.75112265006847,60.96898711895543,45.214664912193726,1.3310623168945241,4498.065567016602,45.214664912193726
333,333,333,333,2018-07-13,45.99268942405897,46.17561903983216,45.94936176575238,46.05286407470703,50055600,0.0,0.0,0.07220840454101562,0.07220840454101562,0.0,44.97645874023438,46.21672487473396,43.73619260573479,62.74357206683208,45.32642480052884,1.4971466064453125,4505.286407470703,45.32642480052884
334,334,334,334,2018-07-16,46.09859324905457,46.37058014802833,45.83382334091847,45.95176696777344,60172400,0.0,0.0,-0.10109710693359375,0.0,0.10109710693359375,45.001371383667,46.29831533486154,43.70442743247246,69.14984936307454,45.40980375616145,0.8978042602539062,4495.176696777344,45.40980375616145
335,335,335,335,2018-07-17,45.6725582719176,46.18283811658653,45.54017331048867,46.08174514770508,62138000,0.0,0.0,0.12997817993164062,0.12997817993164062,0.0,45.03398571014405,46.403915031196355,43.66405638909175,66.63509494051192,45.4993959417006,1.8124542236328125,4508.174514770508,45.4993959417006
336,336,336,336,2018-07-18,46.16117523883766,46.16599023900698,45.71588137878512,45.829010009765625,65573600,0.0,0.0,-0.2527351379394531,0.0,0.2527351379394531,45.090669822692874,46.49363844466892,43.68770120071683,64.25958131998428,45.54334448410927,1.2034912109375,4482.9010009765625,45.54334448410927
337,337,337,337,2018-07-19,45.65811502684835,46.3465131246059,45.65811502684835,46.185245513916016,81147200,0.0,0.0,0.3562355041503906,0.3562355041503906,0.0,45.15541782379151,46.633758737563426,43.67707691001959,64.48679655393288,45.62893128808351,0.941131591796875,4518.524551391602,45.62893128808351
338,338,338,338,2018-07-20,46.16117853330173,46.31763115866493,45.77365362931688,46.07934188842773,82704800,0.0,0.0,-0.10590362548828836,0.0,0.10590362548828836,45.227387046813966,46.73848641249294,43.71628768113499,64.34078745449928,45.68898603479607,0.20700454711913352,4507.9341888427725,45.688986034796066
339,339,339,339,2018-07-23,45.89640672618473,46.20450430938062,45.62682547275359,46.12025833129883,63957600,0.0,0.0,0.040916442871100855,0.040916442871100855,0.0,45.30790061950684,46.829195319328235,43.78660591968544,60.981694491218086,45.74648900766311,0.30328369140625,4512.025833129883,45.74648900766311
340,340,340,340,2018-07-24,46.32244900789672,46.61369595614894,46.22617102833223,46.454833984375,74791600,0.0,0.0,0.3345756530761719,0.3345756530761719,0.0,45.43823890686035,46.88071062111605,43.995767192604646,74.80875769797348,45.84093500455803,1.2323799133300781,4545.4833984375,45.84093500455803
341,341,341,341,2018-07-25,46.46927427371825,46.90012685363206,46.31763297016799,46.89290618896485,66839600,0.0,0.0,0.43807220458985086,0.43807220458985086,0.0,45.56328220367432,47.054603200562504,44.071961206786135,75.2682924340768,45.98119782914561,0.9122505187988352,4589.290618896485,45.98119782914561
342,342,342,342,2018-07-26,46.84235646574709,47.16730105715288,46.6016578566374,46.74607849121094,76304000,0.0,0.0,-0.14682769775391336,0.0,0.14682769775391336,45.68423347473144,47.146678956298146,44.22178799316474,68.70507595933746,46.08318191742099,0.6932144165039062,4574.607849121094,46.08318191742099
343,343,343,343,2018-07-27,46.93382019877669,46.98195918305623,45.75680422021191,45.9686164855957,96096000,0.0,0.0,-0.7774620056152344,0.0,0.7774620056152344,45.75018463134766,47.13621135815495,44.36415790454036,51.15606274499744,46.06790652651095,0.016849517822265625,4496.86164855957,46.067906526510946
344,344,344,344,2018-07-30,46.19005886742615,46.26226918041124,45.50888507626133,45.7110710144043,84118000,0.0,0.0,-0.25754547119140625,0.0,0.25754547119140625,45.807952308654784,47.08051298208761,44.535391635221956,48.787255568350005,46.02032845823005,-0.37067413330078125,4471.10710144043,46.020328458230054
345,345,345,345,2018-07-31,45.80494534736879,46.24782989989039,45.57387307014011,45.80253601074219,157492000,0.0,0.0,0.09146499633789062,0.09146499633789062,0.0,45.84538097381592,47.069638648511,44.62112329912084,57.507743988719454,45.99128946523168,-0.0264739990234375,4480.253601074219,45.991289465231674
346,346,346,346,2018-08-01,47.93031603074344,48.56335088609436,47.49224279170842,48.500770568847656,271742800,0.0,0.0,2.6982345581054688,2.6982345581054688,0.0,46.05695495605469,47.554018312795925,44.55989159931345,71.7129355434765,46.32588694571381,2.3155250549316406,4750.077056884766,46.32588694571381
347,347,347,347,2018-08-02,48.27932312604666,50.15677284327796,48.22396347929174,49.9184799194336,249616000,0.0,0.0,1.4177093505859446,1.4177093505859446,0.0,46.321603012084964,48.45669371080375,44.18651231336618,77.03697537465226,46.80489934220979,3.8391380310058736,4891.84799194336,46.80489934220979
